season,yr,holiday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos
3,0,0,1,1,0.74,0.6515,0.35,0.3881,207,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
3,0,0,1,1,0.74,0.6515,0.3,0.4627,205,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
3,0,0,1,1,0.74,0.6515,0.3,0.3881,225,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
3,0,0,1,1,0.74,0.6515,0.3,0.2985,199,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
3,0,0,1,1,0.74,0.6515,0.3,0.3881,320,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
3,0,0,1,1,0.74,0.6515,0.27,0.3284,591,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
3,0,0,1,1,0.72,0.6515,0.28,0.2985,609,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
3,0,0,1,1,0.7,0.6364,0.3,0.2836,416,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
3,0,0,1,1,0.66,0.6212,0.34,0.19399999999999998,268,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
3,0,0,1,1,0.64,0.6212,0.38,0.19399999999999998,208,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
3,0,0,1,1,0.64,0.6212,0.38,0.2985,153,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
3,0,0,1,1,0.62,0.6212,0.41,0.2537,64,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
3,0,0,1,1,0.6,0.6212,0.43,0.19399999999999998,35,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.58,0.5455,0.49,0.19399999999999998,19,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.56,0.5303,0.52,0.19399999999999998,6,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.56,0.5303,0.52,0.2836,6,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.54,0.5152,0.56,0.1642,5,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.54,0.5152,0.56,0.19399999999999998,36,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.54,0.5152,0.6,0.19399999999999998,114,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.6,0.6212,0.49,0.19399999999999998,344,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,2,0.62,0.6212,0.5,0.0,504,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,2,0.66,0.6212,0.44,0.0,225,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.7,0.6364,0.37,0.0,148,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.7,0.6364,0.34,0.1045,186,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.7,0.6364,0.39,0.0896,237,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.72,0.6515,0.3,0.1045,234,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.72,0.6515,0.3,0.0896,651,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.72,0.6515,0.34,0.2239,601,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.72,0.6515,0.32,0.1343,444,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.72,0.6515,0.34,0.2239,472,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.72,0.6515,0.34,0.19399999999999998,519,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.66,0.6212,0.5,0.2239,367,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.64,0.6212,0.53,0.2537,260,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.62,0.6212,0.57,0.0,211,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.62,0.6212,0.57,0.1343,191,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.62,0.6061,0.61,0.1343,80,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
3,0,0,1,1,0.62,0.6212,0.57,0.1343,38,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.6,0.6061,0.6,0.1045,24,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.58,0.5455,0.68,0.1343,6,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.58,0.5455,0.68,0.1343,1,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.56,0.5303,0.73,0.1045,7,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.56,0.5303,0.73,0.1045,27,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.56,0.5303,0.73,0.0,108,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.6,0.6061,0.64,0.0896,308,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.62,0.6061,0.69,0.1343,468,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.64,0.6061,0.69,0.2537,213,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.7,0.6515,0.58,0.2836,146,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.72,0.6667,0.54,0.2985,185,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.74,0.6818,0.55,0.3284,235,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.76,0.6818,0.48,0.4179,236,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.76,0.6818,0.48,0.4179,204,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.76,0.6818,0.48,0.4478,204,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.76,0.6970000000000001,0.52,0.4179,271,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.76,0.6970000000000001,0.52,0.3582,567,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.74,0.6818,0.55,0.2985,621,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.74,0.6818,0.55,0.2985,440,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.72,0.6667,0.58,0.2985,334,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.7,0.6515,0.61,0.3582,236,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.7,0.6515,0.65,0.3582,181,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.68,0.6364,0.69,0.2985,70,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
3,0,0,1,1,0.68,0.6364,0.74,0.2985,52,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.68,0.6364,0.69,0.3881,15,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.68,0.6364,0.69,0.3881,5,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.66,0.6212,0.74,0.3284,4,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.66,0.6061,0.78,0.3881,7,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.66,0.6061,0.83,0.4179,26,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.66,0.6061,0.83,0.3284,102,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,2,0.68,0.6364,0.79,0.3284,313,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,2,0.7,0.6667,0.74,0.2985,484,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,2,0.72,0.6818,0.7,0.2985,162,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,2,0.74,0.6970000000000001,0.66,0.2985,142,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,3,0.7,0.6667,0.79,0.0,151,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,3,0.7,0.6667,0.79,0.0,41,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.7,0.6667,0.79,0.1045,37,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,2,0.72,0.6970000000000001,0.74,0.0,113,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,2,0.74,0.6970000000000001,0.7,0.0,132,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.72,0.7121,0.84,0.0,121,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.72,0.7121,0.84,0.0,312,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,2,0.72,0.7121,0.84,0.1343,408,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,2,0.66,0.6061,0.78,0.3284,272,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.64,0.5909,0.78,0.3582,225,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.64,0.5909,0.78,0.2836,187,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.62,0.5758,0.83,0.0,147,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.62,0.5758,0.83,0.0896,84,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
3,0,0,1,1,0.62,0.5758,0.83,0.1343,51,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.62,0.5758,0.83,0.0,23,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.62,0.5606,0.88,0.1343,20,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.6,0.5455,0.88,0.1045,11,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.62,0.5606,0.88,0.0,8,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,2,0.62,0.5606,0.88,0.0,26,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.62,0.5606,0.88,0.0,105,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.64,0.5758,0.83,0.0,266,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.66,0.6061,0.83,0.1045,404,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.7,0.6667,0.74,0.0,230,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.74,0.6970000000000001,0.66,0.0896,123,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,2,0.76,0.7121,0.62,0.0,214,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,2,0.76,0.7273,0.66,0.1045,243,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,2,0.78,0.7424,0.59,0.1045,237,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.8,0.7727,0.59,0.0,219,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,2,0.8,0.7727,0.59,0.19399999999999998,249,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.78,0.7424,0.62,0.1045,343,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.74,0.7121,0.74,0.2537,489,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,2,0.74,0.7121,0.74,0.1343,410,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.72,0.6970000000000001,0.79,0.1045,290,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.72,0.6970000000000001,0.79,0.0896,222,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.72,0.6970000000000001,0.79,0.1642,190,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.72,0.6970000000000001,0.79,0.1045,152,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,1,1,0.7,0.6667,0.84,0.0896,136,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
3,0,0,0,1,0.7,0.6667,0.84,0.1045,145,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,1,0.7,0.6667,0.84,0.1642,64,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,1,0.7,0.6667,0.84,0.19399999999999998,77,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,2,0.7,0.6667,0.84,0.2239,30,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,2,0.7,0.6667,0.84,0.2239,4,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,2,0.7,0.6667,0.84,0.2985,12,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,2,0.7,0.6667,0.84,0.2985,18,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,2,0.7,0.6667,0.84,0.3582,28,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,2,0.7,0.6667,0.84,0.2537,76,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,2,0.7,0.6667,0.84,0.4179,156,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,2,0.7,0.6667,0.79,0.4627,205,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,3,0.66,0.5909,0.89,0.4179,88,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,3,0.66,0.6061,0.83,0.4925,76,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,3,0.66,0.6061,0.83,0.3881,43,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,3,0.64,0.5758,0.89,0.5522,23,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,3,0.64,0.5758,0.89,0.5522,30,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,3,0.64,0.5758,0.89,0.5224,24,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,3,0.64,0.5758,0.89,0.8358,16,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
3,0,0,0,3,0.62,0.5758,0.83,0.3582,1,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
3,0,0,0,3,0.62,0.5758,0.83,0.4179,8,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
3,0,0,0,1,0.66,0.6212,0.74,0.4179,53,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
3,0,0,0,1,0.7,0.6515,0.61,0.6119,142,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
3,0,0,0,1,0.7,0.6515,0.58,0.3881,237,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
3,0,0,0,1,0.74,0.6667,0.51,0.3881,306,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
3,0,0,0,1,0.76,0.6818,0.45,0.3582,431,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
